shop_delivery_area_id,daily_avg_orders
70005.0,1.0
70006.0,1.6666666666666667
70008.0,4.0
70010.0,1.0
80001.0,6.0
80006.0,1.0
80008.0,2.6666666666666665
80011.0,1.75
80015.0,3.5
80028.0,4.666666666666667
90001.0,3.0
90002.0,2.5
90003.0,2.0
90008.0,4.5
90012.0,1.0
90021.0,2.6666666666666665
100001.0,3.0
100002.0,2.0
100007.0,5.333333333333333
100008.0,2.0
100012.0,2.0
100014.0,1.0
100015.0,1.0
100019.0,1.0
110002.0,1.5
110003.0,1.0
110004.0,13.25
110005.0,4.5
110006.0,2.5
110007.0,4.0
110011.0,4.333333333333333
110012.0,3.25
110013.0,18.75
110014.0,7.75
110015.0,11.5
110016.0,17.5
110018.0,7.25
110019.0,2.5
110020.0,4.5
110021.0,2.0
110022.0,1.6666666666666667
110023.0,3.0
110025.0,1.5
110026.0,3.0
110027.0,1.6666666666666667
110029.0,1.0
110031.0,15.25
110032.0,2.5
110033.0,2.0
110034.0,1.5
110035.0,1.6666666666666667
110039.0,1.0
110042.0,17.75
110043.0,5.0
110044.0,2.75
110045.0,15.75
110046.0,7.0
110047.0,1.5
110050.0,1.0
110051.0,10.0
110052.0,3.75
110053.0,2.75
110054.0,3.0
110057.0,5.75
110059.0,43.75
110062.0,9.0
110063.0,2.0
110065.0,1.0
110067.0,24.75
110068.0,6.25
110069.0,6.75
110070.0,4.75
110071.0,1.3333333333333333
110072.0,3.0
110073.0,5.5
110074.0,12.5
110076.0,2.5
110078.0,5.25
110079.0,9.0
110080.0,2.75
110081.0,1.5
110082.0,1.25
110083.0,2.75
110084.0,2.0
110085.0,2.25
110086.0,1.0
110087.0,2.25
110089.0,2.0
110092.0,2.3333333333333335
110093.0,3.0
110094.0,1.25
110096.0,2.3333333333333335
110097.0,3.0
110098.0,1.5
110099.0,2.6666666666666665
110101.0,2.6666666666666665
110102.0,1.0
110103.0,3.5
110104.0,60.5
110105.0,60.0
110106.0,42.25
110107.0,9.25
110108.0,1.0
110109.0,18.5
110110.0,25.5
110111.0,6.0
110112.0,9.75
110113.0,8.75
110114.0,1.0
110116.0,2.0
110117.0,1.5
110120.0,1.5
110121.0,59.75
110122.0,3.0
110123.0,5.5
110124.0,1.5
110128.0,1.0
110130.0,1.75
110132.0,3.6666666666666665
110133.0,7.25
110134.0,1.75
110135.0,1.6666666666666667
110137.0,3.0
110138.0,1.0
110139.0,11.0
110140.0,1.75
110141.0,2.25
110142.0,4.5
110143.0,3.6666666666666665
110146.0,2.25
110147.0,3.5
110148.0,3.3333333333333335
110149.0,11.25
110150.0,5.0
110151.0,34.5
110152.0,19.75
110153.0,1.5
110155.0,1.75
110158.0,1.0
110159.0,1.6666666666666667
110160.0,2.0
110161.0,22.25
110162.0,13.5
110163.0,7.25
110164.0,30.0
110165.0,33.0
110167.0,1.0
120002.0,3.3333333333333335
120003.0,27.0
120004.0,56.0
120005.0,7.25
120006.0,3.0
120012.0,3.0
120022.0,12.75
120024.0,1.0
120026.0,9.5
120028.0,3.75
120031.0,2.0
120034.0,2.25
120036.0,1.0
120037.0,2.75
120038.0,11.25
120039.0,1.3333333333333333
120041.0,1.0
120042.0,4.666666666666667
120046.0,1.0
120047.0,10.0
120051.0,1.5
120052.0,3.75
120053.0,18.25
120054.0,67.0
120055.0,5.75
120057.0,3.25
120058.0,22.75
120059.0,2.0
120060.0,1.5
120061.0,1.0
120062.0,5.0
120063.0,2.0
120068.0,7.5
120072.0,3.0
120084.0,40.5
120085.0,37.25
120086.0,24.5
120087.0,23.0
120088.0,57.5
120089.0,13.0
120090.0,12.75
120091.0,4.75
120095.0,1.0
120099.0,58.0
120101.0,3.75
120102.0,1.0
120104.0,2.3333333333333335
120105.0,4.25
120106.0,2.3333333333333335
120115.0,2.25
120116.0,1.0
120118.0,1.0
120120.0,6.75
120121.0,3.0
120123.0,1.0
120125.0,2.0
120129.0,3.6666666666666665
120131.0,1.0
120135.0,2.0
120136.0,6.75
120141.0,1.0
120142.0,1.0
120143.0,1.3333333333333333
130001.0,45.5
130003.0,10.25
130004.0,34.75
130005.0,49.5
130008.0,10.75
130009.0,16.0
130029.0,38.25
130030.0,17.25
130031.0,43.5
130032.0,52.25
130040.0,52.5
130044.0,62.0
130048.0,42.75
130051.0,34.75
130053.0,24.5
130054.0,36.5
130064.0,11.25
130065.0,6.0
130066.0,52.75
130067.0,9.0
130068.0,19.25
130069.0,49.75
130070.0,37.5
130071.0,23.0
130072.0,34.0
130073.0,9.0
130074.0,37.25
130075.0,5.5
130076.0,6.5
130077.0,38.75
130078.0,44.25
130079.0,16.0
130080.0,18.5
130081.0,6.25
130082.0,1.3333333333333333
130083.0,3.0
130084.0,19.5
130085.0,12.25
130086.0,15.75
130087.0,23.25
130088.0,17.75
130089.0,33.0
130090.0,80.0
130091.0,17.5
130092.0,5.0
130093.0,6.0
130094.0,10.5
130095.0,2.5
130096.0,5.0
130097.0,4.0
130098.0,1.5
130099.0,9.75
130102.0,3.75
130103.0,3.3333333333333335
130104.0,4.25
130105.0,12.75
130107.0,6.5
130108.0,8.75
130109.0,5.75
130110.0,27.25
130112.0,10.5
130113.0,14.5
130115.0,21.5
130117.0,22.25
130118.0,4.5
130119.0,49.25
130120.0,38.0
130121.0,7.0
130122.0,4.75
130123.0,12.75
130124.0,5.25
130126.0,2.0
130128.0,35.5
130129.0,2.0
130130.0,6.75
130131.0,6.25
130132.0,3.0
130133.0,2.3333333333333335
130136.0,4.5
130138.0,1.0
130139.0,2.3333333333333335
130140.0,1.0
130141.0,6.25
130143.0,6.25
130144.0,17.0
130145.0,9.75
130147.0,7.0
130148.0,11.5
130149.0,8.0
130150.0,2.5
130153.0,2.0
130155.0,7.25
130156.0,12.75
130157.0,2.5
130158.0,7.5
130159.0,2.75
130161.0,19.5
130162.0,2.0
130165.0,70.0
130167.0,10.5
130168.0,3.25
130169.0,1.0
130170.0,3.0
130171.0,2.25
130172.0,1.25
130173.0,7.25
130174.0,1.0
130175.0,1.5
130176.0,3.0
130177.0,3.25
130178.0,18.0
130180.0,3.0
130181.0,9.75
130182.0,2.0
130183.0,4.0
130186.0,4.75
130187.0,3.0
130188.0,1.3333333333333333
130189.0,21.25
130190.0,9.25
130191.0,28.0
130192.0,2.0
130193.0,17.0
130194.0,3.0
130195.0,9.25
130196.0,6.75
130200.0,1.3333333333333333
130201.0,4.25
130202.0,2.0
130203.0,7.25
130204.0,6.0
130205.0,3.5
130206.0,1.75
130207.0,66.5
130208.0,3.75
130210.0,15.75
130211.0,2.25
130212.0,3.0
130213.0,9.75
130214.0,1.3333333333333333
130215.0,4.25
130216.0,1.3333333333333333
130217.0,7.25
130218.0,56.5
130219.0,8.5
130220.0,1.3333333333333333
130224.0,4.25
130225.0,4.75
130226.0,7.0
130228.0,3.75
130231.0,16.5
130233.0,2.3333333333333335
130235.0,44.0
130236.0,2.5
130237.0,1.5
130238.0,12.75
130239.0,1.75
130241.0,1.5
130244.0,1.0
140001.0,75.25
140002.0,35.75
140003.0,36.75
140004.0,42.5
140005.0,1.5
140006.0,5.25
140007.0,1.75
140008.0,9.75
140009.0,16.75
140010.0,15.0
140011.0,23.25
140012.0,69.0
140013.0,17.75
140014.0,8.25
140015.0,27.75
140016.0,3.5
140017.0,2.5
140018.0,4.25
140019.0,10.0
140020.0,5.25
140021.0,4.25
140022.0,144.0
140023.0,5.0
140024.0,8.25
140025.0,3.3333333333333335
140026.0,2.0
140027.0,31.75
140028.0,13.75
140029.0,2.75
140030.0,1.6666666666666667
140031.0,17.5
140032.0,26.0
140033.0,32.25
140034.0,4.5
140035.0,25.25
140036.0,3.5
140037.0,13.5
140038.0,13.0
140039.0,7.5
140040.0,1.0
140041.0,2.3333333333333335
140042.0,2.0
140043.0,5.0
140044.0,11.0
140045.0,3.3333333333333335
140046.0,1.0
140047.0,15.5
140051.0,6.0
140052.0,6.0
140053.0,4.0
140056.0,2.0
140057.0,3.25
140058.0,1.6666666666666667
140059.0,23.25
140060.0,14.25
140061.0,1.0
140063.0,6.5
140064.0,1.0
140065.0,6.75
140066.0,1.5
140067.0,11.0
140068.0,1.0
140070.0,1.0
140072.0,8.5
140073.0,9.75
140075.0,3.25
140084.0,1.0
140085.0,6.25
140086.0,8.75
140088.0,1.0
140089.0,1.0
140090.0,2.3333333333333335
140095.0,5.25
140096.0,4.5
140097.0,12.0
140098.0,2.0
140099.0,1.0
140100.0,2.75
140105.0,8.75
140106.0,1.5
140107.0,10.5
140108.0,7.25
140109.0,5.5
140110.0,7.25
140113.0,1.6666666666666667
140123.0,2.0
140129.0,1.0
140131.0,2.75
140134.0,5.75
140138.0,5.0
140140.0,1.5
140147.0,8.5
140150.0,1.0
140152.0,1.5
140156.0,7.75
140162.0,11.0
140164.0,3.5
140167.0,1.0
140168.0,2.0
140171.0,1.6666666666666667
140176.0,1.0
140179.0,1.5
140180.0,13.5
140182.0,11.0
140183.0,3.0
140184.0,6.5
140185.0,12.25
140193.0,5.25
140196.0,1.0
140197.0,1.0
140198.0,3.0
140199.0,7.25
140200.0,5.0
140204.0,8.75
140205.0,5.5
140207.0,18.5
140213.0,5.0
140219.0,2.6666666666666665
140222.0,27.5
140224.0,1.0
140228.0,5.75
140300.0,1.0
140301.0,1.3333333333333333
140303.0,1.0
150001.0,9.0
150002.0,1.0
150003.0,2.25
150004.0,1.0
160001.0,2.0
160004.0,2.0
170001.0,3.3333333333333335
170007.0,1.0
170008.0,4.666666666666667
170009.0,2.6666666666666665
180001.0,2.0
190002.0,2.25
190007.0,5.333333333333333
200011.0,1.0
200012.0,2.0
200018.0,4.5
200023.0,3.6666666666666665
210003.0,3.5
210004.0,2.0
210008.0,2.0
210013.0,4.0
210014.0,2.0
210016.0,1.0
210022.0,2.3333333333333335
220001.0,23.5
220002.0,1.0
220005.0,1.0
220006.0,2.0
220007.0,1.5
220015.0,5.75
220017.0,2.25
220031.0,5.75
220037.0,3.5
220038.0,3.0
230002.0,32.0
230003.0,91.5
230004.0,28.75
230006.0,58.5
230007.0,32.25
230008.0,1.6666666666666667
230014.0,1.5
230017.0,5.5
230022.0,3.0
230023.0,3.25
230024.0,1.0
230025.0,3.0
230028.0,2.0
230030.0,1.0
230031.0,1.0
230032.0,1.0
230045.0,2.0
230048.0,1.5
230058.0,1.6666666666666667
230065.0,1.5
230066.0,4.5
230067.0,1.0
230074.0,2.5
230076.0,5.0
230081.0,1.0
230082.0,2.0
230083.0,1.0
230087.0,2.0
230088.0,1.0
230092.0,11.25
230093.0,3.25
230094.0,36.5
230095.0,14.25
230096.0,5.666666666666667
230097.0,14.0
230098.0,4.0
230099.0,5.0
230100.0,12.25
230101.0,1.6666666666666667
230102.0,5.0
230103.0,13.5
230104.0,6.0
230105.0,3.25
230106.0,8.0
230107.0,1.75
230108.0,6.75
230109.0,4.5
230110.0,9.0
230111.0,5.5
230115.0,11.75
230116.0,4.666666666666667
230117.0,3.0
230118.0,1.0
230119.0,4.0
230121.0,2.6666666666666665
230122.0,1.0
230123.0,3.75
230124.0,2.25
230125.0,4.0
230129.0,8.5
230132.0,2.5
230134.0,3.75
230135.0,6.0
230136.0,2.6666666666666665
230138.0,1.0
230139.0,1.0
230141.0,5.0
230144.0,4.0
230151.0,2.0
230154.0,3.0
230158.0,4.0
240005.0,2.0
240008.0,3.0
240011.0,6.666666666666667
240012.0,1.0
240019.0,3.5
240023.0,1.0
240030.0,1.0
250002.0,1.5
250004.0,1.0
250005.0,1.3333333333333333
250010.0,3.0
250012.0,2.0
250013.0,1.0
250017.0,4.0
250023.0,1.0
260001.0,14.0
260003.0,49.75
260004.0,11.0
260006.0,22.25
260007.0,1.5
260010.0,3.25
260013.0,21.75
260014.0,16.25
260015.0,5.5
260016.0,11.75
260017.0,5.75
260018.0,8.75
260019.0,7.0
260020.0,1.0
260022.0,10.0
260023.0,1.6666666666666667
260024.0,1.6666666666666667
260025.0,7.75
260027.0,2.5
260028.0,7.5
260029.0,1.0
260030.0,1.0
260032.0,4.25
260041.0,2.6666666666666665
260046.0,3.0
260050.0,1.0
270001.0,95.0
270002.0,47.25
270003.0,49.5
270004.0,38.25
270005.0,16.75
270006.0,122.25
270007.0,57.5
270008.0,13.75
270009.0,17.25
270010.0,42.0
270011.0,3.75
270015.0,9.0
270016.0,7.0
270017.0,7.0
270018.0,9.5
270019.0,25.75
270020.0,25.0
270021.0,10.75
270022.0,14.0
270023.0,23.5
270024.0,15.5
270025.0,2.3333333333333335
270027.0,5.5
270028.0,19.5
270029.0,6.75
270030.0,15.0
270033.0,7.5
270034.0,19.25
270035.0,100.0
270036.0,3.0
270039.0,9.5
270040.0,12.0
270041.0,8.25
270042.0,6.5
270043.0,33.25
270044.0,30.25
270045.0,20.75
270046.0,20.0
270047.0,2.0
270048.0,27.25
270049.0,9.0
270050.0,12.5
270054.0,11.0
270055.0,34.5
270056.0,5.75
270059.0,13.75
270060.0,9.75
270061.0,14.25
270062.0,11.5
270063.0,6.75
270064.0,4.0
270065.0,7.25
270066.0,10.0
270067.0,1.0
270068.0,1.5
270069.0,10.5
270070.0,3.25
270071.0,2.75
270072.0,5.5
270073.0,2.75
270074.0,2.25
270078.0,5.25
270079.0,1.5
270080.0,2.0
270081.0,1.6666666666666667
270084.0,1.5
270085.0,23.0
270086.0,19.25
270087.0,9.25
270088.0,1.0
270090.0,1.5
270092.0,15.5
270094.0,1.5
270095.0,2.5
270098.0,1.75
270100.0,3.0
270101.0,4.0
270102.0,1.0
270103.0,12.5
270104.0,4.5
270105.0,2.3333333333333335
270106.0,4.25
270110.0,6.75
270111.0,3.0
270113.0,2.0
270114.0,7.0
270116.0,1.0
270117.0,2.3333333333333335
270118.0,4.75
270119.0,1.5
270120.0,1.0
270121.0,14.75
270122.0,18.75
270123.0,5.0
270124.0,2.75
270126.0,2.5
270127.0,4.0
270130.0,1.3333333333333333
270131.0,7.5
270134.0,1.0
270135.0,4.0
270137.0,6.25
270140.0,6.5
270141.0,2.0
270142.0,2.5
270143.0,3.0
270145.0,2.0
270148.0,3.25
270149.0,24.75
270151.0,7.25
270152.0,3.75
270153.0,10.25
270154.0,3.25
270155.0,1.75
270156.0,5.0
270159.0,2.75
270161.0,1.5
270163.0,4.25
270164.0,17.25
270166.0,3.3333333333333335
270167.0,1.0
270169.0,2.0
270170.0,1.6666666666666667
270171.0,1.0
270172.0,1.6666666666666667
270174.0,3.3333333333333335
270175.0,3.0
270177.0,10.5
270178.0,3.5
270179.0,2.5
270180.0,3.75
270181.0,1.0
270183.0,2.5
270184.0,4.666666666666667
270186.0,3.0
270187.0,1.0
270189.0,1.0
270190.0,5.666666666666667
270191.0,2.6666666666666665
270192.0,8.5
270193.0,1.0
270194.0,4.5
270195.0,7.5
270196.0,16.75
270197.0,6.25
270198.0,2.5
270199.0,1.5
270200.0,3.0
270201.0,4.0
270202.0,3.0
270203.0,7.75
270205.0,3.25
270207.0,2.0
270208.0,4.333333333333333
270209.0,2.0
270210.0,7.5
270212.0,7.0
270213.0,2.0
270214.0,1.0
270215.0,5.5
270217.0,2.0
270218.0,2.3333333333333335
270222.0,3.0
270223.0,3.0
270228.0,7.0
280001.0,4.75
280002.0,1.3333333333333333
280004.0,5.5
280005.0,3.3333333333333335
280006.0,2.0
280007.0,5.333333333333333
280013.0,1.0
280018.0,4.5
280020.0,1.0
280021.0,10.5
280022.0,7.5
280023.0,11.5
280024.0,6.75
280025.0,6.0
280026.0,4.25
280027.0,13.0
280028.0,8.0
280029.0,30.75
280030.0,1.0
280031.0,2.5
280033.0,7.0
280034.0,25.75
280035.0,1.75
280037.0,1.6666666666666667
280038.0,26.0
280039.0,6.75
280040.0,46.25
280041.0,11.5
280042.0,10.25
280043.0,13.5
280044.0,22.75
280045.0,10.0
280046.0,7.25
280047.0,19.0
280050.0,4.0
280051.0,2.75
280053.0,3.5
280059.0,3.6666666666666665
290001.0,1.6666666666666667
290002.0,10.5
290003.0,6.0
290005.0,1.0
290007.0,1.0
290009.0,3.0
290017.0,1.0
290020.0,2.0
300001.0,2.0
300003.0,2.0
300006.0,3.0
310008.0,7.0
310009.0,7.0
310012.0,1.0
330001.0,13.5
330002.0,3.75
330003.0,2.0
330004.0,1.5
330008.0,1.5
330011.0,1.6666666666666667
330013.0,2.0
340001.0,3.0
340002.0,41.5
340003.0,2.3333333333333335
340004.0,3.5
340005.0,4.5
340006.0,23.0
340007.0,1.3333333333333333
340008.0,1.0
340009.0,1.0
340010.0,1.6666666666666667
340011.0,1.5
340013.0,12.0
340016.0,7.25
340017.0,1.0
340018.0,1.0
350013.0,1.0
360001.0,1.0
370001.0,6.5
370003.0,4.0
380001.0,19.0
380004.0,1.0
380005.0,3.0
380007.0,1.75
390001.0,4.5
390002.0,1.0
390003.0,1.0
390004.0,1.0
400001.0,95.0
400002.0,7.75
400003.0,40.0
400004.0,109.25
400005.0,21.75
400006.0,3.5
400007.0,5.5
400008.0,5.5
400009.0,12.25
400010.0,5.5
400011.0,13.5
400012.0,14.75
400013.0,35.75
400018.0,2.0
400019.0,4.333333333333333
400022.0,1.0
400024.0,1.3333333333333333
400025.0,1.0
400027.0,8.0
400028.0,1.6666666666666667
400029.0,3.0
400031.0,3.25
400033.0,3.25
400035.0,5.5
400037.0,12.25
400038.0,1.0
400039.0,1.0
400040.0,7.25
400042.0,2.25
400043.0,15.25
400044.0,2.0
400047.0,16.25
400048.0,5.75
400051.0,3.0
400054.0,1.0
400056.0,1.0
410001.0,1.0
410006.0,1.0
420001.0,1.0
420009.0,1.0
430001.0,27.0
430002.0,2.6666666666666665
430003.0,3.0
430004.0,2.0
430005.0,1.0
430008.0,11.75
440001.0,2.0
440002.0,2.75
440004.0,2.0
440010.0,1.0
450001.0,3.75
450004.0,1.0
460001.0,10.75
460004.0,6.25
470003.0,1.6666666666666667
470005.0,2.5
470007.0,8.25
